id	word	nonce_word	lfpm10r	resp.rt	resp.keys	correct	trial_number
ID312	lágyék	FALSE	-0.685	1.2171000003814925	right	TRUE	133
ID312	testnedv	FALSE	-0.969	1.0005999999045798	right	TRUE	134
ID312	csontdarab	FALSE	-1.165	1.4490999999046608	right	TRUE	136
ID312	század	FALSE	2.036	0.842599999904678	right	TRUE	137
ID312	kontrapunkt	FALSE	-1.743	1.6896999998092497	right	TRUE	138
ID312	szabotró	TRUE	NA	4.896799999713835	left	TRUE	139
ID312	cugehőr	FALSE	-2.916	4.321299999713915	right	TRUE	140
ID312	csatázik	FALSE	-0.489	1.593699999809246	right	TRUE	141
ID312	tenger	FALSE	1.456	0.9185999999047	right	TRUE	142
ID312	gazdag	FALSE	1.977	0.9411000003814252	right	TRUE	143
ID312	szilikát	FALSE	-0.363	1.1379000000953283	right	TRUE	144
ID312	rozintem	TRUE	NA	8.818699999809269	right	FALSE	145
ID312	tömzsa	TRUE	NA	5.418800000190686	left	TRUE	146
ID312	lukaszt	FALSE	-2.591	22.951900000095293	right	TRUE	147
ID312	zomogyi	TRUE	NA	2.9729999999999563	left	TRUE	149
ID312	donhuán	FALSE	-2.472	2.5116999998092524	right	TRUE	150
ID312	referál	FALSE	-0.432	1.3495999999046262	right	TRUE	151
ID312	hider	TRUE	NA	2.2631999998093306	left	TRUE	152
ID312	extrém	FALSE	1.384	1.3969000000953429	right	TRUE	154
ID312	kulcscsont	FALSE	-0.536	1.262800000190737	right	TRUE	155
ID312	lemesség	TRUE	NA	8.881799999713849	left	TRUE	157
ID312	ausztrál	FALSE	1.198	1.6504999999999654	right	TRUE	158
ID312	glosszáz	FALSE	-3.569	1.533299999713904	right	TRUE	159
ID312	cséltás	TRUE	NA	8.278400000095303	left	TRUE	160
ID312	kocskesi	TRUE	NA	10.654499999999985	right	FALSE	161
ID312	bizmut	FALSE	-0.988	1.396000000000072	right	TRUE	162
ID312	csenyei	TRUE	NA	1.648599999904718	right	FALSE	163
ID312	jegedény	TRUE	NA	7.996499999999969	left	TRUE	164
ID312	hidegház	FALSE	-2.509	2.0950000000000273	right	TRUE	165
ID312	orront	FALSE	-2.057	1.5824999999999818	right	TRUE	166
ID312	lakotthely	FALSE	-2.472	1.4853000001907048	right	TRUE	167
ID312	kencéz	FALSE	-3.569	1.703400000095371	right	TRUE	168
ID312	rejtőzik	FALSE	0.612	1.1124000000953629	right	TRUE	169
ID312	komoly	FALSE	2.29	0.9468000001908194	right	TRUE	170
ID312	szegény	FALSE	1.681	0.9208999996184276	right	TRUE	171
ID312	alfél	FALSE	-2.365	1.7122000002860889	right	TRUE	172
ID312	mihálóz	TRUE	NA	2.928099999904589	right	FALSE	174
ID312	rojtoz	TRUE	NA	1.2949000000953674	right	FALSE	175
ID312	reform	FALSE	0.936	1.0641999998093752	right	TRUE	176
ID312	forrpont	FALSE	-1.542	1.2435999999046317	right	TRUE	177
ID312	reagál	FALSE	1.189	0.9529999999999744	right	TRUE	178
ID312	százalék	FALSE	1.899	0.9340999999046744	right	TRUE	179
ID312	összalaj	TRUE	NA	13.63529999971388	left	TRUE	180
ID312	takorák	TRUE	NA	7.895299999713984	left	TRUE	181
ID312	karnogó	TRUE	NA	1.928900000095382	left	TRUE	183
ID312	parkkói	TRUE	NA	12.687300000190705	left	TRUE	184
ID312	püffeszt	FALSE	-3.87	1.1304999999999836	right	TRUE	186
ID312	fajansz	FALSE	-0.829	1.0469999999999118	right	TRUE	187
ID312	novagár	TRUE	NA	11.06430000019077	left	TRUE	188
ID312	lazúroz	FALSE	-3.569	2.116799999713976	right	TRUE	189
ID312	viszonvád	FALSE	-2.163	2.5837999997138468	right	TRUE	190
ID312	diktátor	FALSE	0.599	1.0299999999999727	right	TRUE	191
ID312	dohorpák	TRUE	NA	4.406199999809246	left	TRUE	194
ID312	pereg	FALSE	0.061	1.6786000003814934	right	TRUE	195
ID312	tábornagy	FALSE	-0.321	1.0565999999046198	right	TRUE	196
ID312	tarol	FALSE	-0.219	0.8516999998092842	right	TRUE	197
ID312	bajadér	FALSE	-1.417	0.9890999999046244	right	TRUE	198
ID312	kárpit	FALSE	0.194	1.5733000001906703	right	TRUE	199
ID312	töredék	FALSE	0.316	1.6795000000000757	right	TRUE	201
ID312	délceg	FALSE	-0.228	1.2009000000954302	right	TRUE	202
ID312	kosi	TRUE	NA	1.200300000190737	right	FALSE	203
ID312	sárgaréz	FALSE	-0.031	0.8634000000953392	right	TRUE	204
ID312	csengettyű	FALSE	-0.622	0.7823999996185194	right	TRUE	205
ID312	közhely	FALSE	0.426	0.7883000001907021	right	TRUE	206
ID312	példakép	FALSE	0.329	0.7159000000954165	right	TRUE	207
ID312	pentez	TRUE	NA	10.095599999904609	left	TRUE	208
ID312	bélyeg	FALSE	0.274	4.5361999998092415	right	TRUE	209
ID312	nimbus	FALSE	-2.756	1.4808999996186003	right	TRUE	210
ID312	úszamos	TRUE	NA	6.660199999809265	left	TRUE	211
ID312	truccol	FALSE	-2.694	2.150900000095362	right	TRUE	212
ID312	ion	FALSE	0.155	1.3614999999999782	right	TRUE	213
ID312	bolgár	FALSE	1.03	1.9119999999999209	right	TRUE	214
ID312	hitódó	TRUE	NA	4.675599999904648	left	TRUE	215
ID312	örmény	FALSE	0.795	1.1678000001907094	right	TRUE	216
ID312	beton	FALSE	1.056	1.2524999999999409	right	TRUE	217
ID312	orális	FALSE	0.569	2.5625	right	TRUE	218
ID312	rámáz	FALSE	-3.171	1.53449999999998	right	TRUE	220
ID312	tartalom	FALSE	1.71	0.898600000381407	right	TRUE	221
ID312	jármű	FALSE	1.595	0.8478000001906594	right	TRUE	222
ID312	konyrúd	TRUE	NA	1.1361999998092642	right	FALSE	223
ID312	elegy	FALSE	-1.266	0.635800000190784	right	TRUE	224
ID312	cianid	FALSE	-0.711	1.3485000000000582	right	TRUE	226
ID312	pohár	FALSE	1.388	0.7640999999046016	right	TRUE	227
ID312	csüggedez	FALSE	-2.756	1.030699999809258	right	TRUE	228
ID312	luftballon	FALSE	-1.821	2.1474999999999227	right	TRUE	230
ID312	aurult	TRUE	NA	10.025800000190657	left	TRUE	231
ID312	karakter	FALSE	1.43	1.279700000286084	right	TRUE	232
ID312	sugár	FALSE	0.422	0.9291999998092706	right	TRUE	233
ID312	fürkész	FALSE	-0.829	0.9014000000953502	right	TRUE	234
ID312	szimboló	TRUE	NA	1.2974000000953083	right	FALSE	235
ID312	kvéker	FALSE	-1.672	1.299300000190783	right	TRUE	236
ID312	igény	FALSE	1.885	0.8335999999045498	right	TRUE	238
ID312	kunyai	TRUE	NA	15.37659999990467	left	TRUE	239
ID312	tortya	TRUE	NA	13.189700000286166	left	TRUE	240
ID312	szelégül	TRUE	NA	2.3437999997139514	right	FALSE	241
ID312	régész	FALSE	0.538	0.8369999999999891	right	TRUE	242
ID312	kettősfém	FALSE	-2.756	1.1957000002861378	right	TRUE	243
ID312	ellenfél	FALSE	1.362	0.9145999999046808	right	TRUE	244
ID312	törődik	FALSE	0.7	0.9713000001908084	right	TRUE	245
ID312	piláf	FALSE	-1.262	1.535799999713845	right	TRUE	246
ID312	abszint	FALSE	-0.659	3.1130000000000564	right	TRUE	247
ID312	szempont	FALSE	1.61	1.205299999713816	right	TRUE	248
ID312	nyersarany	FALSE	-2.548	1.2227999997139705	right	TRUE	249
ID312	kondenzcsík	FALSE	-1.009	1.370599999904698	right	TRUE	250
ID315	kurtít	FALSE	-2.237	1.9477000002860905	right	TRUE	6
ID315	bárányfark	FALSE	-3.092	1.3805999999045753	right	TRUE	157
ID315	csapattest	FALSE	-1.301	1.9431999998092808	right	TRUE	203
ID315	genom	FALSE	0.016	9.446800000190706	left	FALSE	239
ID315	mellényzseb	FALSE	-1.973	2.403599999904628	right	TRUE	1
ID315	csontdarab	FALSE	-1.165	1.9720000000000084	right	TRUE	2
ID315	kanalaz	FALSE	-1.325	1.883599999904618	right	TRUE	3
ID315	csüggeszt	FALSE	-1.753	1.028100000381471	right	TRUE	4
ID315	glosszáz	FALSE	-3.569	3.275499999999994	right	TRUE	5
ID315	infimum	FALSE	-2.339	4.340200000286103	right	TRUE	7
ID315	kurzív	FALSE	-0.736	2.170100000381467	right	TRUE	8
ID315	lélek	FALSE	1.694	1.5181999998092692	right	TRUE	9
ID315	truccol	FALSE	-2.694	2.6465999999046517	right	TRUE	10
ID315	svábtök	FALSE	-3.87	2.2963000001907403	right	TRUE	11
ID315	reform	FALSE	0.936	1.3593000001907285	right	TRUE	12
ID315	transzplantál	FALSE	-3.092	2.266200000286119	right	TRUE	13
ID315	szegény	FALSE	1.681	1.1684000000953745	right	TRUE	14
ID315	bajuszfű	FALSE	-2.967	2.628599999904651	right	TRUE	15
ID315	törődik	FALSE	0.7	1.692699999809264	right	TRUE	16
ID315	változik	FALSE	1.765	1.114600000381472	right	TRUE	17
ID315	viszkózus	FALSE	-0.482	1.445999999999998	right	TRUE	18
ID315	referál	FALSE	-0.432	1.4778999996185291	right	TRUE	19
ID315	lublika	TRUE	NA	7.722799999713885	left	TRUE	20
ID315	cianid	FALSE	-0.711	1.8824999999999932	right	TRUE	21
ID315	darab	FALSE	2.044	1.2265999999046358	right	TRUE	22
ID315	újgazdag	FALSE	-0.337	1.4039999999999964	right	TRUE	23
ID315	bacon	FALSE	0.189	1.4964000000953774	right	TRUE	24
ID315	kvéker	FALSE	-1.672	1.7269000000953838	right	TRUE	25
ID315	szimboló	TRUE	NA	2.572099999904651	right	FALSE	26
ID315	elegy	FALSE	-1.266	1.3436999998092745	right	TRUE	27
ID315	forgórész	FALSE	-0.244	1.3810000000000002	right	TRUE	28
ID315	időszak	FALSE	1.939	1.1420000000000243	right	TRUE	29
ID315	forrpont	FALSE	-1.542	1.1389999999999816	right	TRUE	30
ID315	pentez	TRUE	NA	8.348199999809253	left	TRUE	31
ID315	retta	TRUE	NA	2.602100000381455	right	FALSE	32
ID315	konyrúd	TRUE	NA	1.4815000000000111	right	FALSE	33
ID315	pohár	FALSE	1.388	1.2981999998092704	right	TRUE	34
ID315	tangózik	FALSE	-1.78	1.2435000000000116	right	TRUE	35
ID315	kilukát	TRUE	NA	1.3550999999046385	right	FALSE	36
ID315	konverzál	FALSE	-2.967	1.352400000095372	right	TRUE	37
ID315	lukaszt	FALSE	-2.591	2.17770000028608	right	TRUE	38
ID315	törköly	FALSE	-0.572	7.553200000286097	right	TRUE	39
ID315	ifjít	FALSE	-3.092	4.7568999996185255	right	TRUE	40
ID315	diktátor	FALSE	0.599	3.983499999999992	right	TRUE	41
ID315	vonzum	TRUE	NA	2.318499999999972	right	FALSE	42
ID315	alkalom	FALSE	1.587	1.4679000000953693	right	TRUE	43
ID315	kárpit	FALSE	0.194	1.3297999997138843	right	TRUE	44
ID315	derít	FALSE	0.012	1.4149999999999636	right	TRUE	45
ID315	tenger	FALSE	1.456	1.261299999713856	right	TRUE	46
ID315	parkkói	TRUE	NA	3.774699999809286	right	FALSE	47
ID315	aurult	TRUE	NA	4.299199999809275	left	TRUE	48
ID315	cugehőr	FALSE	-2.916	2.0338000001907517	right	TRUE	49
ID315	extuál	TRUE	NA	2.1198999996185535	right	FALSE	50
ID315	lemesség	TRUE	NA	5.073900000095364	right	FALSE	51
ID315	összalaj	TRUE	NA	1.7794999999999843	right	FALSE	52
ID315	aragas	TRUE	NA	5.813300000190736	left	TRUE	53
ID315	móringol	FALSE	-2.967	2.48389999961853	right	TRUE	54
ID315	lejmol	FALSE	-2.031	1.7690000000000057	right	TRUE	55
ID315	rücsök	FALSE	-1.879	1.6398000001907462	right	TRUE	56
ID315	tarol	FALSE	-0.219	1.568099999904632	right	TRUE	57
ID315	olaj	FALSE	1.54	1.466799999713885	right	TRUE	58
ID315	neoprén	FALSE	-0.057	1.5631999998092283	right	TRUE	59
ID315	hajlik	FALSE	0.575	1.5161999998092597	right	TRUE	60
ID315	puritán	FALSE	0.459	1.4164000000953934	right	TRUE	61
ID315	gerencsér	FALSE	-1.63	2.0076000003814443	right	TRUE	62
ID315	heveny	FALSE	0.516	1.5405999999046005	right	TRUE	63
ID315	komoly	FALSE	2.29	1.087199999809286	right	TRUE	64
ID315	zomogyi	TRUE	NA	1.4016999998092388	right	FALSE	65
ID315	turné	FALSE	0.819	1.3322000002860932	right	TRUE	66
ID315	bizmut	FALSE	-0.988	2.0044999999999504	right	TRUE	67
ID315	jármű	FALSE	1.595	1.2804000000953693	right	TRUE	68
ID315	szabotró	TRUE	NA	7.726099999904648	left	TRUE	69
ID315	tröshet	TRUE	NA	2.144599999904642	right	FALSE	70
ID315	püffeszt	FALSE	-3.87	2.3003000001907594	right	TRUE	71
ID315	kocskesi	TRUE	NA	1.727400000095372	right	FALSE	72
ID315	mihálóz	TRUE	NA	1.8479000000953647	right	FALSE	73
ID315	rekvizit	FALSE	-1.973	1.6347999997138911	right	TRUE	74
ID315	aggófű	FALSE	-1.365	2.95959999990464	right	TRUE	75
ID315	látszik	FALSE	2.055	1.4277000002861089	right	TRUE	76
ID315	csüggedez	FALSE	-2.756	1.3957999997139154	right	TRUE	77
ID315	hübrisz	FALSE	-0.863	2.6539999999999964	right	TRUE	78
ID315	rejtőzik	FALSE	0.612	1.4212000002860918	right	TRUE	79
ID315	délceg	FALSE	-0.228	1.6597000002861364	right	TRUE	80
ID315	úszamos	TRUE	NA	3.9004999999999654	left	TRUE	81
ID315	szempont	FALSE	1.61	1.481099999904643	right	TRUE	82
ID315	reagál	FALSE	1.189	1.33299999999997	right	TRUE	83
ID315	lágyék	FALSE	-0.685	1.4266000003814838	right	TRUE	84
ID315	káder	FALSE	-0.593	1.282000000000039	right	TRUE	85
ID315	magmatit	FALSE	-2.666	1.5056000003814347	right	TRUE	86
ID315	tököl	FALSE	-1.12	1.555600000381446	right	TRUE	87
ID315	nárcisz	FALSE	-0.25	1.205500000000029	right	TRUE	88
ID315	libling	FALSE	-1.946	1.3941999998093024	right	TRUE	89
ID315	türemlik	FALSE	-2.393	1.3925999999046326	right	TRUE	90
ID315	barát	FALSE	1.221	1.1466999998092433	right	TRUE	91
ID315	kislány	FALSE	1.415	1.008799999713915	right	TRUE	92
ID315	égitest	FALSE	0.434	1.0013999996185703	right	TRUE	93
ID315	koenzim	FALSE	0.003	1.0822000002860932	right	TRUE	94
ID315	nagybeteg	FALSE	-0.276	1.0924999999999727	right	TRUE	95
ID315	ernyak	TRUE	NA	3.0534999999999854	right	FALSE	96
ID315	fertilis	FALSE	-1.185	1.8881999998092736	right	TRUE	97
ID315	kulcscsont	FALSE	-0.536	1.6623999996185148	right	TRUE	98
ID315	egant	TRUE	NA	7.093600000381457	left	TRUE	99
ID315	hitódó	TRUE	NA	3.008799999713858	right	FALSE	100
ID315	abeti	TRUE	NA	2.5757999997139223	right	FALSE	101
ID315	ellenfél	FALSE	1.362	1.52780000019078	right	TRUE	102
ID315	tajtásos	TRUE	NA	2.7922000002861296	right	FALSE	103
ID315	jegedény	TRUE	NA	2.999300000190715	right	FALSE	104
ID315	hatalom	FALSE	1.658	1.898200000286124	right	TRUE	105
ID315	tropikus	FALSE	-0.563	1.56269999980924	right	TRUE	106
ID315	bélyeg	FALSE	0.274	0.9979000000953988	right	TRUE	107
ID315	tartalom	FALSE	1.71	0.9111999998092984	right	TRUE	108
ID315	mimézis	FALSE	-1.054	1.0256999998092624	right	TRUE	109
ID315	piláf	FALSE	-1.262	1.2523000001907576	right	TRUE	110
ID315	hider	TRUE	NA	3.316900000095359	right	FALSE	111
ID315	rámáz	FALSE	-3.171	1.8267999997138984	right	TRUE	112
ID315	ómagyar	FALSE	-0.441	2.0140999999046016	right	TRUE	113
ID315	rozintem	TRUE	NA	1.392699999809281	right	FALSE	114
ID315	végbél	FALSE	0.305	1.4265999999046244	right	TRUE	115
ID315	gyülemlik	FALSE	-1.145	1.7789000000954047	right	TRUE	116
ID315	dádá	FALSE	-1.428	1.4645000000000437	right	TRUE	117
ID315	vabank	FALSE	-2.247	2.213099999904614	right	TRUE	118
ID315	vetézmés	TRUE	NA	7.158800000190695	right	FALSE	119
ID315	csatázik	FALSE	-0.489	1.5373000001907258	right	TRUE	120
ID315	glükóz	FALSE	0.41	1.5530999999046458	right	TRUE	121
ID315	század	FALSE	2.036	1.2282000002861082	right	TRUE	122
ID315	cséltás	TRUE	NA	5.187000000000012	left	TRUE	123
ID315	színpad	FALSE	1.058	1.6151999998092492	right	TRUE	124
ID315	szelégül	TRUE	NA	1.8965999999046517	right	FALSE	125
ID315	tortya	TRUE	NA	1.3150999999046462	right	FALSE	126
ID315	orront	FALSE	-2.057	1.5100999999046394	right	TRUE	127
ID315	nyersarany	FALSE	-2.548	1.5773999996185353	right	TRUE	128
ID315	űrlap	FALSE	1.015	1.4935999999046317	right	TRUE	129
ID315	közhely	FALSE	0.426	1.067299999713896	right	TRUE	130
ID315	viszonvád	FALSE	-2.163	1.4354999999999905	right	TRUE	131
ID315	kelől	TRUE	NA	2.43570000028609	right	FALSE	132
ID315	lalláz	FALSE	-3.268	1.7860000000000014	right	TRUE	133
ID315	lakotthely	FALSE	-2.472	1.39370000028606	right	TRUE	134
ID315	takorák	TRUE	NA	1.5126999998092856	right	FALSE	135
ID315	árus	FALSE	-0.422	1.2324000000953674	right	TRUE	136
ID315	törékeny	FALSE	0.894	1.1093000001907285	right	TRUE	137
ID315	skubizik	FALSE	-3.171	1.6662999997139425	right	TRUE	138
ID315	komplex	FALSE	1.745	1.5088000001907176	right	TRUE	139
ID315	sugár	FALSE	0.422	1.3007000002860991	right	TRUE	140
ID315	gyapot	FALSE	-0.198	1.17349999999999	right	TRUE	141
ID315	ószeven	TRUE	NA	1.363700000286144	right	FALSE	142
ID315	extrém	FALSE	1.384	1.135300000190739	right	TRUE	143
ID315	szilikát	FALSE	-0.363	1.3625999999045462	right	TRUE	144
ID315	farkasbab	FALSE	-2.154	1.266299999713851	right	TRUE	145
ID315	krakéler	FALSE	-1.411	2.766599999904656	right	TRUE	146
ID315	szalicil	FALSE	-0.79	1.4104000000953647	right	TRUE	147
ID315	kollapszus	FALSE	-1.065	1.5533000001908022	right	TRUE	148
ID315	kúpol	FALSE	-1.906	1.835099999904628	right	TRUE	149
ID315	norvend	TRUE	NA	6.872100000381465	left	TRUE	150
ID315	kitin	FALSE	-0.946	1.7335000000000491	right	TRUE	151
ID315	bajadér	FALSE	-1.417	1.3633000001907476	right	TRUE	152
ID315	keresztény	FALSE	1.817	1.3194999999999482	right	TRUE	153
ID315	megpadék	TRUE	NA	1.509400000095411	right	FALSE	154
ID315	kurzivál	FALSE	-3.092	2.450299999713934	right	TRUE	155
ID315	sziszeg	FALSE	-0.745	1.3934000000954256	right	TRUE	156
ID315	igény	FALSE	1.885	1.1306999998092806	right	TRUE	158
ID315	retálhit	TRUE	NA	3.9522000002860977	right	FALSE	159
ID315	irány	FALSE	1.373	1.1255999999045798	right	TRUE	160
ID315	novagár	TRUE	NA	2.047099999904617	right	FALSE	161
ID315	karakter	FALSE	1.43	1.60450000000003	right	TRUE	162
ID315	gyásos	TRUE	NA	2.065200000286154	right	FALSE	163
ID315	fürkész	FALSE	-0.829	1.314799999713955	right	TRUE	164
ID315	hidroxid	FALSE	-0.536	1.3324000000953902	right	TRUE	165
ID315	kalcium	FALSE	1.004	1.0602999997139475	right	TRUE	166
ID315	csengettyű	FALSE	-0.622	1.6329000000954466	right	TRUE	167
ID315	beton	FALSE	1.056	1.163199999809308	right	TRUE	168
ID315	karnogó	TRUE	NA	2.417500000000018	right	FALSE	169
ID315	vésségi	TRUE	NA	11.022500000000036	left	TRUE	170
ID315	petél	FALSE	-3.092	2.6658000001907567	right	TRUE	171
ID315	ion	FALSE	0.155	1.144299999713894	right	TRUE	172
ID315	sárgaréz	FALSE	-0.031	1.3815999999046653	right	TRUE	173
ID315	bolgár	FALSE	1.03	1.2254000000953056	right	TRUE	174
ID315	dolog	FALSE	2.387	1.121300000190672	right	TRUE	175
ID315	nimbus	FALSE	-2.756	1.2047000002861523	right	TRUE	176
ID315	pauzál	FALSE	-3.092	1.2269999999999754	right	TRUE	177
ID315	balközép	FALSE	-0.179	1.2622000002861569	right	TRUE	178
ID315	dohorpák	TRUE	NA	3.8522999997139777	right	FALSE	179
ID315	donhuán	FALSE	-2.472	2.3664999999999736	right	TRUE	180
ID315	horizont	FALSE	0.296	1.3605999999045937	right	TRUE	181
ID315	árstop	FALSE	-2.365	1.3304000000953238	right	TRUE	182
ID315	hidegház	FALSE	-2.509	1.3029999999999973	right	TRUE	183
ID315	mítosz	FALSE	0.619	1.2009000000954302	right	TRUE	184
ID315	ború	FALSE	-0.485	1.1330999999046298	right	TRUE	185
ID315	töredék	FALSE	0.316	1.023400000095421	right	TRUE	186
ID315	ingváll	FALSE	-1.276	1.030099999904678	right	TRUE	187
ID315	grafikon	FALSE	0.471	1.1301999998092924	right	TRUE	188
ID315	példakép	FALSE	0.329	0.894200000286105	right	TRUE	189
ID315	alfél	FALSE	-2.365	1.0643000001907694	right	TRUE	190
ID315	templomoz	FALSE	-3.092	1.7120999999046944	right	TRUE	191
ID315	biliárd	FALSE	-0.011	1.1019999999999754	right	TRUE	192
ID315	komál	FALSE	-2.031	1.5655999999046344	right	TRUE	193
ID315	kosi	TRUE	NA	1.4167000002860275	right	FALSE	194
ID315	arzénsav	FALSE	-2.408	1.276099999904659	right	TRUE	195
ID315	döföl	FALSE	-2.724	0.5326000003815352	right	TRUE	196
ID315	sporthorgász	FALSE	-0.907	2.023399999618505	right	TRUE	197
ID315	áradmány	FALSE	-2.64	1.5234000000953074	right	TRUE	198
ID315	luftballon	FALSE	-1.821	1.699400000095352	right	TRUE	199
ID315	pereg	FALSE	0.061	1.2891999998092842	right	TRUE	200
ID315	hálózsák	FALSE	-0.037	1.4371999998093088	right	TRUE	201
ID315	rotor	FALSE	-0.054	1.8109999999999216	right	TRUE	202
ID315	méhezter	TRUE	NA	3.661599999904638	right	FALSE	204
ID315	vároló	TRUE	NA	4.363700000286144	right	FALSE	205
ID315	népszerű	FALSE	1.814	1.3131999998092851	right	TRUE	206
ID315	gazdag	FALSE	1.977	1.260600000381487	right	TRUE	207
ID315	orális	FALSE	0.569	1.5269000000953383	right	TRUE	208
ID315	kötődik	FALSE	1.137	1.2450000000000043	right	TRUE	209
ID315	tábornagy	FALSE	-0.321	1.441000000000031	right	TRUE	210
ID315	rojtoz	TRUE	NA	1.3052999997139525	right	FALSE	211
ID315	nagyszámú	FALSE	0.902	1.0545000000000757	right	TRUE	212
ID315	diviz	FALSE	-2.569	1.1950999999046417	right	TRUE	213
ID315	szokik	FALSE	-0.316	0.97300000000007	right	TRUE	214
ID315	örmény	FALSE	0.795	1.0659000000953256	right	TRUE	215
ID315	testnedv	FALSE	-0.969	1.3948000001906848	right	TRUE	216
ID315	piktogram	FALSE	-0.278	1.434399999618563	right	TRUE	217
ID315	kondenzcsík	FALSE	-1.009	1.7455999999045844	right	TRUE	218
ID315	lépték	FALSE	0.16	1.2105000000000246	right	TRUE	219
ID315	profit	FALSE	0.862	1.2938000001907994	right	TRUE	220
ID315	csenyei	TRUE	NA	3.118300000190743	right	FALSE	221
ID315	selypít	FALSE	-1.452	1.566000000000031	right	TRUE	222
ID315	régész	FALSE	0.538	1.220700000286115	right	TRUE	223
ID315	könnyelmű	FALSE	0.019	1.2647000002860975	right	TRUE	224
ID315	százalék	FALSE	1.899	0.9816000003814906	right	TRUE	225
ID315	tömzsa	TRUE	NA	0.983700000286035	right	FALSE	226
ID315	csapdáz	FALSE	-3.268	1.2314999999999827	right	TRUE	227
ID315	anorák	FALSE	-1.335	1.447099999904708	right	TRUE	228
ID315	gyűjtemény	FALSE	1.112	0.978299999713954	right	TRUE	229
ID315	ausztrál	FALSE	1.198	1.147799999713925	right	TRUE	230
ID315	viszkóz	FALSE	-0.61	1.302300000190712	right	TRUE	231
ID315	kencéz	FALSE	-3.569	0.9694000000953338	right	TRUE	232
ID315	kettősfém	FALSE	-2.756	1.3585999999046408	right	TRUE	233
ID315	diffamál	FALSE	-3.393	4.911200000286044	right	TRUE	234
ID315	abszint	FALSE	-0.659	2.1816000003814224	right	TRUE	235
ID315	fajansz	FALSE	-0.829	1.8122999997139004	right	TRUE	236
ID315	lazúroz	FALSE	-3.569	2.527800000190723	right	TRUE	237
ID315	kontrapunkt	FALSE	-1.743	2.2284000000953483	right	TRUE	238
ID315	dipeptid	FALSE	-1.46	2.229799999713805	right	TRUE	240
ID315	eszköz	FALSE	1.983	1.4038000001906994	right	TRUE	241
ID315	iszlám	FALSE	1.246	1.2106999998092078	right	TRUE	242
ID315	rakódik	FALSE	0.094	1.3272999997138868	right	TRUE	243
ID315	nukleon	FALSE	-1.266	2.7405999999047026	right	TRUE	244
ID315	kunyai	TRUE	NA	1.3180999999045753	right	FALSE	245
ID315	adszorbens	FALSE	-1.303	1.9184999999999943	right	TRUE	246
ID315	storítő	TRUE	NA	2.076000000000022	right	FALSE	247
ID315	dolgozik	FALSE	1.948	1.2110000000000127	right	TRUE	248
ID315	vényegő	TRUE	NA	1.3268999996184905	right	FALSE	249
ID315	rövid	FALSE	2.339	1.0725000000001046	right	TRUE	250
ID316	gerencsér	FALSE	-1.63	3.7804999999999898	right	TRUE	7
ID316	svábtök	FALSE	-3.87	4.061599999904615	left	FALSE	34
ID316	skubizik	FALSE	-3.171	2.2330999999045957	right	TRUE	74
ID316	komál	FALSE	-2.031	1.8894000000953497	right	TRUE	90
ID316	fertilis	FALSE	-1.185	3.797700000286113	left	FALSE	43
ID316	dádá	FALSE	-1.428	1.685099999904594	right	TRUE	69
ID316	törköly	FALSE	-0.572	1.4000999999046826	right	TRUE	222
ID316	pauzál	FALSE	-3.092	1.9003999996185712	right	TRUE	226
ID316	türemlik	FALSE	-2.393	1.4526000003814945	right	TRUE	79
ID316	dipeptid	FALSE	-1.46	5.114099999904624	left	FALSE	83
ID316	kurzív	FALSE	-0.736	1.4055999999046662	right	TRUE	138
ID316	ingváll	FALSE	-1.276	1.8168000001907103	right	TRUE	216
ID316	magmatit	FALSE	-2.666	4.757900000095361	right	TRUE	10
ID316	glosszáz	FALSE	-3.569	2.966800000190716	right	TRUE	39
ID316	viszonvád	FALSE	-2.163	7.026900000095338	left	FALSE	123
ID316	libling	FALSE	-1.946	1.9985000000000357	right	TRUE	169
ID316	truccol	FALSE	-2.694	2.3988000001907324	right	TRUE	41
ID316	kvéker	FALSE	-1.672	1.66700000000003	right	TRUE	177
