participant	answer_correct	prompt_image	target_image	conversation_partner_image	item_seen	conversation_partner_seen	cue_is_gender	experiment
participant_51	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_51	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_51	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_51	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_51	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_51	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_51	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_51	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_51	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_51	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_51	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_51	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_51	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_51	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_51	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_51	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_51	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_51	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_51	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_51	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_51	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_51	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_52	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_52	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_52	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_52	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_52	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_52	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_52	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_52	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_52	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_52	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_52	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_52	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_52	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_52	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_52	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_52	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_52	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_52	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_52	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_52	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_52	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_52	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_52	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_52	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_52	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_52	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_52	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_52	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_52	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_52	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_52	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_52	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_52	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_52	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_52	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_52	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_52	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_52	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_52	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_52	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_52	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_52	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_52	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_52	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_52	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_52	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_52	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_52	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_53	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_53	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_53	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_53	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_53	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_53	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_53	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_53	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_53	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_53	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_53	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_53	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_53	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_53	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_53	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_53	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_53	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_53	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_53	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_53	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_53	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_53	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_53	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_53	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_53	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_53	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_53	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_53	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_53	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_53	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_53	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_53	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_53	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_53	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_53	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_53	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_53	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_53	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_53	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_53	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_53	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_53	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_53	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_53	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_53	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_53	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_53	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_53	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_54	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_54	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_54	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_54	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_54	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_54	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_54	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_54	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_54	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_54	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_54	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_54	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_54	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_54	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_54	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_54	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_54	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_54	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_54	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_54	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_54	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_54	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_54	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_54	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_54	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_54	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_54	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_54	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_54	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_54	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_54	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_54	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_54	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_54	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_54	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_54	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_54	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_54	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_54	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_54	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_54	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_54	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_54	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_54	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_54	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_54	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_54	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_54	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_55	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_55	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_55	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_55	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_55	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_55	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_55	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_55	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_55	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_55	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_55	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_55	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_55	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_55	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_55	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_55	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
