subject	word	regular	analogy	rules
s5949	dwine	1	0.6169496059168621	0.3330476851982015
s5847	dwine	1	0.6169496059168621	0.3330476851982015
s764	dwine	1	0.6169496059168621	0.3330476851982015
s770	dwine	0	0.6169496059168621	0.3330476851982015
s5907	dwine	1	0.6169496059168621	0.3330476851982015
s768	dwine	0	0.6169496059168621	0.3330476851982015
s842	dwine	1	0.6169496059168621	0.3330476851982015
s5871	dwine	1	0.6169496059168621	0.3330476851982015
s764	dwite	0	0.4173135873186438	-0.48900823251907355
s768	dwite	0	0.4173135873186438	-0.48900823251907355
s5870	dwite	1	0.4173135873186438	-0.48900823251907355
s809	dwite	0	0.4173135873186438	-0.48900823251907355
s770	dwite	1	0.4173135873186438	-0.48900823251907355
s5941	dwite	0	0.4173135873186438	-0.48900823251907355
s842	dwite	1	0.4173135873186438	-0.48900823251907355
s5879	dwite	0	0.4173135873186438	-0.48900823251907355
s5948	dwite	0	0.4173135873186438	-0.48900823251907355
s5908	dwite	0	0.4173135873186438	-0.48900823251907355
s829	dwite	1	0.4173135873186438	-0.48900823251907355
s5892	dwite	0	0.4173135873186438	-0.48900823251907355
s5907	dwite	1	0.4173135873186438	-0.48900823251907355
s5949	dwite	0	0.4173135873186438	-0.48900823251907355
s808	dwite	0	0.4173135873186438	-0.48900823251907355
s5847	dwite	1	0.4173135873186438	-0.48900823251907355
s812	dwite	1	0.4173135873186438	-0.48900823251907355
s848	dwite	1	0.4173135873186438	-0.48900823251907355
s5871	dwite	1	0.4173135873186438	-0.48900823251907355
s5941	dwill	1	0.8174082816487198	0.9035826511233773
s842	dwill	1	0.8174082816487198	0.9035826511233773
s5847	dwill	1	0.8174082816487198	0.9035826511233773
s5871	dwill	0	0.8174082816487198	0.9035826511233773
s5907	dwill	1	0.8174082816487198	0.9035826511233773
s764	dwill	0	0.8174082816487198	0.9035826511233773
s812	dwill	1	0.8174082816487198	0.9035826511233773
s5870	dwill	1	0.8174082816487198	0.9035826511233773
s809	dwill	0	0.8174082816487198	0.9035826511233773
s5879	dwill	1	0.8174082816487198	0.9035826511233773
s848	dwill	1	0.8174082816487198	0.9035826511233773
s5948	dwill	1	0.8174082816487198	0.9035826511233773
s5949	dwill	1	0.8174082816487198	0.9035826511233773
s5908	dwill	1	0.8174082816487198	0.9035826511233773
s768	dwill	1	0.8174082816487198	0.9035826511233773
s5892	dwill	0	0.8174082816487198	0.9035826511233773
s829	dwill	1	0.8174082816487198	0.9035826511233773
s808	dwill	1	0.8174082816487198	0.9035826511233773
s770	dwill	0	0.8174082816487198	0.9035826511233773
s809	dwim	0	0.8022540913460968	-0.2785577571279524
s848	dwim	1	0.8022540913460968	-0.2785577571279524
s842	dwim	1	0.8022540913460968	-0.2785577571279524
s808	dwim	0	0.8022540913460968	-0.2785577571279524
s5948	dwim	1	0.8022540913460968	-0.2785577571279524
s5847	dwim	0	0.8022540913460968	-0.2785577571279524
s812	dwim	1	0.8022540913460968	-0.2785577571279524
s5879	dwim	1	0.8022540913460968	-0.2785577571279524
s764	dwim	0	0.8022540913460968	-0.2785577571279524
s5907	dwim	1	0.8022540913460968	-0.2785577571279524
s5941	dwim	0	0.8022540913460968	-0.2785577571279524
s5949	dwim	0	0.8022540913460968	-0.2785577571279524
s5908	dwim	0	0.8022540913460968	-0.2785577571279524
s5870	dwim	1	0.8022540913460968	-0.2785577571279524
s768	dwim	1	0.8022540913460968	-0.2785577571279524
s770	dwim	1	0.8022540913460968	-0.2785577571279524
s5871	dwim	1	0.8022540913460968	-0.2785577571279524
s5892	dwim	1	0.8022540913460968	-0.2785577571279524
s829	dwim	1	0.8022540913460968	-0.2785577571279524
s812	dween	1	-0.8026677523685156	0.9627489648444697
s808	dween	0	-0.8026677523685156	0.9627489648444697
s5949	dween	1	-0.8026677523685156	0.9627489648444697
s842	dween	0	-0.8026677523685156	0.9627489648444697
s5907	dween	1	-0.8026677523685156	0.9627489648444697
s5941	dween	0	-0.8026677523685156	0.9627489648444697
s5908	dween	1	-0.8026677523685156	0.9627489648444697
s5847	dween	0	-0.8026677523685156	0.9627489648444697
s770	dween	1	-0.8026677523685156	0.9627489648444697
s5870	dween	1	-0.8026677523685156	0.9627489648444697
s5892	dween	1	-0.8026677523685156	0.9627489648444697
s848	dween	1	-0.8026677523685156	0.9627489648444697
s829	dween	1	-0.8026677523685156	0.9627489648444697
s809	dween	0	-0.8026677523685156	0.9627489648444697
s5879	dween	1	-0.8026677523685156	0.9627489648444697
s764	dween	0	-0.8026677523685156	0.9627489648444697
s5948	dween	1	-0.8026677523685156	0.9627489648444697
s768	dween	0	-0.8026677523685156	0.9627489648444697
s5871	dween	0	-0.8026677523685156	0.9627489648444697
s770	dwing	1	0.2569087228837084	-0.30691147330332985
s809	dwing	0	0.2569087228837084	-0.30691147330332985
s5908	dwing	0	0.2569087228837084	-0.30691147330332985
s848	dwing	1	0.2569087228837084	-0.30691147330332985
s5948	dwing	0	0.2569087228837084	-0.30691147330332985
s5941	dwing	0	0.2569087228837084	-0.30691147330332985
s829	dwing	1	0.2569087228837084	-0.30691147330332985
s808	dwing	0	0.2569087228837084	-0.30691147330332985
s768	dwing	0	0.2569087228837084	-0.30691147330332985
s5892	dwing	0	0.2569087228837084	-0.30691147330332985
s5949	dwing	0	0.2569087228837084	-0.30691147330332985
s842	dwing	1	0.2569087228837084	-0.30691147330332985
s764	dwing	0	0.2569087228837084	-0.30691147330332985
s5870	dwing	0	0.2569087228837084	-0.30691147330332985
s5871	dwing	0	0.2569087228837084	-0.30691147330332985
s812	dwing	1	0.2569087228837084	-0.30691147330332985
s5847	dwing	0	0.2569087228837084	-0.30691147330332985
s5879	dwing	0	0.2569087228837084	-0.30691147330332985
s5907	dwing	1	0.2569087228837084	-0.30691147330332985
s812	dwink	1	-1.0960951939161534	0.2578140974931071
s5941	dwink	0	-1.0960951939161534	0.2578140974931071
s808	dwink	1	-1.0960951939161534	0.2578140974931071
s5948	dwink	1	-1.0960951939161534	0.2578140974931071
s764	dwink	0	-1.0960951939161534	0.2578140974931071
s5870	dwink	1	-1.0960951939161534	0.2578140974931071
s770	dwink	1	-1.0960951939161534	0.2578140974931071
s848	dwink	1	-1.0960951939161534	0.2578140974931071
s829	dwink	1	-1.0960951939161534	0.2578140974931071
s5892	dwink	1	-1.0960951939161534	0.2578140974931071
s5908	dwink	0	-1.0960951939161534	0.2578140974931071
s842	dwink	0	-1.0960951939161534	0.2578140974931071
s5949	dwink	0	-1.0960951939161534	0.2578140974931071
s5871	dwink	0	-1.0960951939161534	0.2578140974931071
s5847	dwink	0	-1.0960951939161534	0.2578140974931071
s809	dwink	0	-1.0960951939161534	0.2578140974931071
s5907	dwink	1	-1.0960951939161534	0.2578140974931071
s768	dwink	0	-1.0960951939161534	0.2578140974931071
s5879	dwink	0	-1.0960951939161534	0.2578140974931071
s808	dweep	0	-1.6860120173654183	-2.0238116104513995
s764	dweep	0	-1.6860120173654183	-2.0238116104513995
s842	dweep	1	-1.6860120173654183	-2.0238116104513995
s5879	dweep	0	-1.6860120173654183	-2.0238116104513995
s5907	dweep	1	-1.6860120173654183	-2.0238116104513995
s809	dweep	0	-1.6860120173654183	-2.0238116104513995
s5870	dweep	1	-1.6860120173654183	-2.0238116104513995
s5871	dweep	0	-1.6860120173654183	-2.0238116104513995
s5892	dweep	0	-1.6860120173654183	-2.0238116104513995
s829	dweep	0	-1.6860120173654183	-2.0238116104513995
s848	dweep	0	-1.6860120173654183	-2.0238116104513995
s768	dweep	1	-1.6860120173654183	-2.0238116104513995
s5847	dweep	0	-1.6860120173654183	-2.0238116104513995
s812	dweep	1	-1.6860120173654183	-2.0238116104513995
s5908	dweep	0	-1.6860120173654183	-2.0238116104513995
s770	dweep	1	-1.6860120173654183	-2.0238116104513995
s5941	dweep	0	-1.6860120173654183	-2.0238116104513995
s5949	dweep	0	-1.6860120173654183	-2.0238116104513995
s5948	dweep	1	-1.6860120173654183	-2.0238116104513995
s842	dweeve	1	-0.8361298804669349	-0.26268563789995686
s5870	dweeve	1	-0.8361298804669349	-0.26268563789995686
s764	dweeve	1	-0.8361298804669349	-0.26268563789995686
s768	dweeve	0	-0.8361298804669349	-0.26268563789995686
s829	dweeve	0	-0.8361298804669349	-0.26268563789995686
s5892	dweeve	1	-0.8361298804669349	-0.26268563789995686
s5941	dweeve	0	-0.8361298804669349	-0.26268563789995686
s809	dweeve	0	-0.8361298804669349	-0.26268563789995686
s5879	dweeve	0	-0.8361298804669349	-0.26268563789995686
s812	dweeve	1	-0.8361298804669349	-0.26268563789995686
s848	dweeve	0	-0.8361298804669349	-0.26268563789995686
s5948	dweeve	0	-0.8361298804669349	-0.26268563789995686
s808	dweeve	1	-0.8361298804669349	-0.26268563789995686
s5908	dweeve	1	-0.8361298804669349	-0.26268563789995686
s5907	dweeve	1	-0.8361298804669349	-0.26268563789995686
s5871	dweeve	1	-0.8361298804669349	-0.26268563789995686
s5847	dweeve	1	-0.8361298804669349	-0.26268563789995686
s5949	dweeve	1	-0.8361298804669349	-0.26268563789995686
s770	dweeve	1	-0.8361298804669349	-0.26268563789995686
s768	fide	0	0.7475019969354413	0.27395921019652336
s5847	fide	0	0.7475019969354413	0.27395921019652336
s848	fide	1	0.7475019969354413	0.27395921019652336
s842	fide	0	0.7475019969354413	0.27395921019652336
s764	fide	1	0.7475019969354413	0.27395921019652336
s5948	fide	0	0.7475019969354413	0.27395921019652336
s5941	fide	0	0.7475019969354413	0.27395921019652336
s808	fide	1	0.7475019969354413	0.27395921019652336
s5907	fide	0	0.7475019969354413	0.27395921019652336
s5870	fide	0	0.7475019969354413	0.27395921019652336
s770	fide	1	0.7475019969354413	0.27395921019652336
s5908	fide	0	0.7475019969354413	0.27395921019652336
s5949	fide	1	0.7475019969354413	0.27395921019652336
s5871	fide	1	0.7475019969354413	0.27395921019652336
s5879	fide	0	0.7475019969354413	0.27395921019652336
s809	fide	0	0.7475019969354413	0.27395921019652336
s829	fide	1	0.7475019969354413	0.27395921019652336
s812	fide	1	0.7475019969354413	0.27395921019652336
s5892	fide	0	0.7475019969354413	0.27395921019652336
s764	feem	0	0.00913803523717629	0.9627489648444697
s5948	feem	1	0.00913803523717629	0.9627489648444697
s5871	feem	1	0.00913803523717629	0.9627489648444697
s812	feem	1	0.00913803523717629	0.9627489648444697
s5941	feem	0	0.00913803523717629	0.9627489648444697
s5892	feem	1	0.00913803523717629	0.9627489648444697
s5879	feem	0	0.00913803523717629	0.9627489648444697
s5949	feem	1	0.00913803523717629	0.9627489648444697
s829	feem	0	0.00913803523717629	0.9627489648444697
s770	feem	1	0.00913803523717629	0.9627489648444697
s768	feem	1	0.00913803523717629	0.9627489648444697
s5847	feem	0	0.00913803523717629	0.9627489648444697
s808	feem	1	0.00913803523717629	0.9627489648444697
s5907	feem	1	0.00913803523717629	0.9627489648444697
s842	feem	1	0.00913803523717629	0.9627489648444697
s848	feem	1	0.00913803523717629	0.9627489648444697
s5870	feem	1	0.00913803523717629	0.9627489648444697
s5908	feem	1	0.00913803523717629	0.9627489648444697
s809	feem	0	0.00913803523717629	0.9627489648444697
s809	fim	0	1.2861190580131625	-0.13857093357371428
s5948	fim	1	1.2861190580131625	-0.13857093357371428
s808	fim	0	1.2861190580131625	-0.13857093357371428
s5879	fim	0	1.2861190580131625	-0.13857093357371428
s5907	fim	1	1.2861190580131625	-0.13857093357371428
s768	fim	0	1.2861190580131625	-0.13857093357371428
s5871	fim	1	1.2861190580131625	-0.13857093357371428
s5892	fim	1	1.2861190580131625	-0.13857093357371428
s5870	fim	1	1.2861190580131625	-0.13857093357371428
s5941	fim	0	1.2861190580131625	-0.13857093357371428
s770	fim	1	1.2861190580131625	-0.13857093357371428
s5949	fim	1	1.2861190580131625	-0.13857093357371428
s842	fim	1	1.2861190580131625	-0.13857093357371428
s5847	fim	1	1.2861190580131625	-0.13857093357371428
s764	fim	1	1.2861190580131625	-0.13857093357371428
s829	fim	1	1.2861190580131625	-0.13857093357371428
s848	fim	1	1.2861190580131625	-0.13857093357371428
s5908	fim	1	1.2861190580131625	-0.13857093357371428
s812	fim	1	1.2861190580131625	-0.13857093357371428
s5907	feeve	0	0.03612602974761006	0.44802670494959596
s842	feeve	0	0.03612602974761006	0.44802670494959596
s770	feeve	1	0.03612602974761006	0.44802670494959596
s848	feeve	1	0.03612602974761006	0.44802670494959596
s5871	feeve	1	0.03612602974761006	0.44802670494959596
s829	feeve	0	0.03612602974761006	0.44802670494959596
s5948	feeve	1	0.03612602974761006	0.44802670494959596
s5941	feeve	0	0.03612602974761006	0.44802670494959596
s812	feeve	1	0.03612602974761006	0.44802670494959596
s5908	feeve	0	0.03612602974761006	0.44802670494959596
s808	feeve	0	0.03612602974761006	0.44802670494959596
s764	feeve	1	0.03612602974761006	0.44802670494959596
s5879	feeve	0	0.03612602974761006	0.44802670494959596
s5892	feeve	0	0.03612602974761006	0.44802670494959596
s5870	feeve	1	0.03612602974761006	0.44802670494959596
s5949	feeve	1	0.03612602974761006	0.44802670494959596
s5847	feeve	1	0.03612602974761006	0.44802670494959596
s768	feeve	0	0.03612602974761006	0.44802670494959596
s809	feeve	1	0.03612602974761006	0.44802670494959596
s5870	fleel	1	-0.9483621515937102	0.9627489648444697
s768	fleel	1	-0.9483621515937102	0.9627489648444697
s809	fleel	0	-0.9483621515937102	0.9627489648444697
s5908	fleel	0	-0.9483621515937102	0.9627489648444697
s848	fleel	1	-0.9483621515937102	0.9627489648444697
s5949	fleel	1	-0.9483621515937102	0.9627489648444697
s808	fleel	1	-0.9483621515937102	0.9627489648444697
s842	fleel	1	-0.9483621515937102	0.9627489648444697
s5871	fleel	0	-0.9483621515937102	0.9627489648444697
s5847	fleel	0	-0.9483621515937102	0.9627489648444697
s812	fleel	1	-0.9483621515937102	0.9627489648444697
s5948	fleel	1	-0.9483621515937102	0.9627489648444697
s5941	fleel	0	-0.9483621515937102	0.9627489648444697
s5879	fleel	0	-0.9483621515937102	0.9627489648444697
s770	fleel	1	-0.9483621515937102	0.9627489648444697
s764	fleel	0	-0.9483621515937102	0.9627489648444697
s829	fleel	0	-0.9483621515937102	0.9627489648444697
s5907	fleel	1	-0.9483621515937102	0.9627489648444697
s5892	fleel	0	-0.9483621515937102	0.9627489648444697
s770	frive	0	-1.8999456044364418	-0.938514423193677
s812	frive	0	-1.8999456044364418	-0.938514423193677
s808	frive	0	-1.8999456044364418	-0.938514423193677
s5871	frive	1	-1.8999456044364418	-0.938514423193677
s829	frive	0	-1.8999456044364418	-0.938514423193677
s768	frive	0	-1.8999456044364418	-0.938514423193677
s5870	frive	1	-1.8999456044364418	-0.938514423193677
s5847	frive	0	-1.8999456044364418	-0.938514423193677
s5892	frive	1	-1.8999456044364418	-0.938514423193677
s5908	frive	0	-1.8999456044364418	-0.938514423193677
s848	frive	1	-1.8999456044364418	-0.938514423193677
s5907	frive	1	-1.8999456044364418	-0.938514423193677
s5879	frive	1	-1.8999456044364418	-0.938514423193677
s5948	frive	0	-1.8999456044364418	-0.938514423193677
s5941	frive	0	-1.8999456044364418	-0.938514423193677
s5949	frive	1	-1.8999456044364418	-0.938514423193677
s842	frive	1	-1.8999456044364418	-0.938514423193677
s764	frive	0	-1.8999456044364418	-0.938514423193677
s809	frive	0	-1.8999456044364418	-0.938514423193677
s5879	freel	1	-0.4117768484938848	0.9627489648444697
s5908	freel	0	-0.4117768484938848	0.9627489648444697
s768	freel	1	-0.4117768484938848	0.9627489648444697
s764	freel	1	-0.4117768484938848	0.9627489648444697
s829	freel	0	-0.4117768484938848	0.9627489648444697
s812	freel	1	-0.4117768484938848	0.9627489648444697
s5948	freel	0	-0.4117768484938848	0.9627489648444697
s809	freel	0	-0.4117768484938848	0.9627489648444697
s5907	freel	1	-0.4117768484938848	0.9627489648444697
s5871	freel	0	-0.4117768484938848	0.9627489648444697
s808	freel	0	-0.4117768484938848	0.9627489648444697
s5847	freel	1	-0.4117768484938848	0.9627489648444697
s5892	freel	0	-0.4117768484938848	0.9627489648444697
s5870	freel	1	-0.4117768484938848	0.9627489648444697
s5941	freel	0	-0.4117768484938848	0.9627489648444697
s770	freel	1	-0.4117768484938848	0.9627489648444697
s848	freel	1	-0.4117768484938848	0.9627489648444697
s5949	freel	0	-0.4117768484938848	0.9627489648444697
s842	freel	1	-0.4117768484938848	0.9627489648444697
s812	frim	1	0.8157102126575849	-0.2785577571279524
s842	frim	1	0.8157102126575849	-0.2785577571279524
s5907	frim	1	0.8157102126575849	-0.2785577571279524
s770	frim	1	0.8157102126575849	-0.2785577571279524
s5949	frim	1	0.8157102126575849	-0.2785577571279524
s764	frim	1	0.8157102126575849	-0.2785577571279524
s768	frim	1	0.8157102126575849	-0.2785577571279524
s5870	frim	1	0.8157102126575849	-0.2785577571279524
s809	frim	1	0.8157102126575849	-0.2785577571279524
s5941	frim	1	0.8157102126575849	-0.2785577571279524
s5847	frim	1	0.8157102126575849	-0.2785577571279524
s5879	frim	0	0.8157102126575849	-0.2785577571279524
s5908	frim	1	0.8157102126575849	-0.2785577571279524
s5871	frim	1	0.8157102126575849	-0.2785577571279524
s848	frim	1	0.8157102126575849	-0.2785577571279524
s5948	frim	1	0.8157102126575849	-0.2785577571279524
s5892	frim	1	0.8157102126575849	-0.2785577571279524
s829	frim	1	0.8157102126575849	-0.2785577571279524
s808	frim	1	0.8157102126575849	-0.2785577571279524
s768	freen	1	-0.03265877184090027	0.9627489648444697
s812	freen	1	-0.03265877184090027	0.9627489648444697
s842	freen	1	-0.03265877184090027	0.9627489648444697
s5907	freen	1	-0.03265877184090027	0.9627489648444697
s770	freen	1	-0.03265877184090027	0.9627489648444697
s5949	freen	1	-0.03265877184090027	0.9627489648444697
s809	freen	1	-0.03265877184090027	0.9627489648444697
s829	freen	1	-0.03265877184090027	0.9627489648444697
s5879	freen	0	-0.03265877184090027	0.9627489648444697
s5941	freen	0	-0.03265877184090027	0.9627489648444697
s848	freen	1	-0.03265877184090027	0.9627489648444697
s764	freen	0	-0.03265877184090027	0.9627489648444697
s5948	freen	1	-0.03265877184090027	0.9627489648444697
s5908	freen	1	-0.03265877184090027	0.9627489648444697
s808	freen	0	-0.03265877184090027	0.9627489648444697
s5870	freen	1	-0.03265877184090027	0.9627489648444697
s5847	freen	1	-0.03265877184090027	0.9627489648444697
s5892	freen	0	-0.03265877184090027	0.9627489648444697
s5871	freen	0	-0.03265877184090027	0.9627489648444697
s764	freep	0	-0.7189752471138667	-1.8580939677357429
s5948	freep	0	-0.7189752471138667	-1.8580939677357429
s842	freep	1	-0.7189752471138667	-1.8580939677357429
s768	freep	1	-0.7189752471138667	-1.8580939677357429
s808	freep	0	-0.7189752471138667	-1.8580939677357429
s5847	freep	0	-0.7189752471138667	-1.8580939677357429
s5879	freep	0	-0.7189752471138667	-1.8580939677357429
s5907	freep	1	-0.7189752471138667	-1.8580939677357429
s829	freep	0	-0.7189752471138667	-1.8580939677357429
s848	freep	1	-0.7189752471138667	-1.8580939677357429
s770	freep	0	-0.7189752471138667	-1.8580939677357429
s5949	freep	1	-0.7189752471138667	-1.8580939677357429
s5870	freep	1	-0.7189752471138667	-1.8580939677357429
s5941	freep	0	-0.7189752471138667	-1.8580939677357429
s5892	freep	0	-0.7189752471138667	-1.8580939677357429
s5871	freep	0	-0.7189752471138667	-1.8580939677357429
s5908	freep	0	-0.7189752471138667	-1.8580939677357429
s809	freep	0	-0.7189752471138667	-1.8580939677357429
s812	freep	1	-0.7189752471138667	-1.8580939677357429
s764	gurn	0	1.241013638997107	0.9262691707537729
s842	gurn	1	1.241013638997107	0.9262691707537729
s5870	gurn	1	1.241013638997107	0.9262691707537729
s5941	gurn	0	1.241013638997107	0.9262691707537729
